idProdukt;
1;Jeans
2;Jogginghosen
3;Winterhosen
4;Kurze Hosen
5;Winterjacken
6;Regenjacken
7;Übergangsjacke
8;T-Shirt
9;Pullover
10;Top
11;Halbschuhe
12;High Heels
13;Lederschuhe
14;Sneakers
15;Sportschuhe
16;Turnschuhe
17;Winderstiefel
18;Shorts
19;Strumpfhosen
20;Socken
21;Mütze
22;Handschuhe
23;Ohrenwärmer
24;Hängende
25;Stehende
26;Wandleuchten
27;Betten
28;Küchen
29;Regale
30;Schränke
31;Stühle
32;Tische
33;Dusche
34;WC
35;Handtuchhalter
36;Beton
37;Glaswolle
38;Holz
39;Pflanzen
40;Stein
41;Zement
42;Bohrmaschinen
43;Geräte
44;Schraubenzieher
45;Zange
46;Zollstock
47;Gleitgel
48;Handschellen
49;Klebeband
50;Kondome
51;Pronos
52;Bürste
53;Haarfarbe
54;Kamm
55;Bodylotion
56;Deo
57;Seife
58;Shampoo
59;Babynahrung
60;Kinderwagen
61;Schnuller
62;Windeln
63;Autos
64;Figuren
65;Plüschtiere
66;Brettspiele
67;Brei
68;Milch
69;
70;Brot
71;Kekse
72;Kuchen
73;Torte
74;Konserven
75;Tiefkühlgerichte
76;Tüten
77;Bier
78;Harddrinks
79;Milch
80;Säfte
81;Softdrinks
82;Wasser
83;Wein
84;
85;Salz
86;Pfeffer
87;Knoblauch
88;Käse
89;Quark
90;Milch
91;Äpfel
92;Bananen
93;Tomaten
94;Bierhefe
95;Vitamin kram
96;Schokolade
97;Kekse
98;
99;Fleisch
100;Wurst
101;Geflügel
102;Gestelle
103;Gläser
104;
105;Kontaktlinsen
106;
107;
108;Fachliteratur
109;Unterhaltungskram
110;
111;Blöcke
112;Klebeband
113;Stifte
114;Tacker
115;Frauenzeitschriften
116;Kinderzeitschriften
117;Männerzeitschriften
118;Kühlschrank
119;Trocker
120;Ventilator
121;Waschmaschiene
122;Computer
123;Handy Zubehör
124;Sim karten
125;Telefon
126;Verträgen
127;Bildschirme
128;Kopfhörer
129;Maus
130;PC Spiele
131;Speichermedien
132;Tastuatr
133;Fernseher
134;Kabel
