idShops;shop_name;shop_category;attachment;quality;price;productrange
1;Rewe;1;;0;0;0
2;Aldi;1;;0;0;0
3;Netto;1;;0;0;0
4;Penny;1;;0;0;0
5;Kaufland;1;;0;0;0
6;Globus;1;;0;0;0
7;Lidl;1;;0;0;0
8;Norma;1;;0;0;0
9;Plus;1;;0;0;0
10;REAL;1;;0;0;0
11;Wal mart;1;;0;0;0
12;spar;1;;0;0;0
13;Edika;1;;0;0;0
14;Teegut;1;;0;0;0
15;Allnatura;1;;0;0;0
16;C&A;3;;0;0;0
17;H&M;3;;0;0;0
18;Jack&Jones;3;;0;0;0
19;s.Oliver;3;;0;0;0
20;Tom Tailor;3;;0;0;0
21;esprit;3;;0;0;0
22;StreetOne;3;;0;0;0
23;Pimkie;3;;0;0;0
24;Adler;3;;0;0;0
25;Tommy Hilfiger;3;;0;0;0
26;Peek.Cloppenburg;3;;0;0;0
27;orsay;3;;0;0;0
28;Bonita;3;;0;0;0
29;Deichmann;8;;0;0;0
30;Rossmann;9;;0;0;0
31;DM;9;;0;0;0
32;Müller;9;;0;0;0
33;Fielmann;10;;0;0;0
34;Apollo;10;;0;0;0
35;Hornbach;11;;0;0;0
36;Obi;11;;0;0;0
37;toom;11;;0;0;0
38;Globus-Baumarkt;11;;0;0;0
39;Saturn;12;;0;0;0
40;Media Markt;12;;0;0;0
41;Conrad;12;;0;0;0
42;Telekom;13;;0;0;0
43;Vodafone;13;;0;0;0
44;O2;13;;0;0;0
45;McPaper;14;;0;0;0
46;ToysRus;15;;0;0;0
47;Landesbibliotheken;16;;0;0;0
48;Hugendubel;17;;0;0;0
49;Thalia;17;;0;0;0
50;Ikea;18;;0;0;0
51;Roller;18;;0;0;0
52;MöbelXXL;18;;0;0;0
53;Poco;18;;0;0;0
54;;;;;;
55;;;;;;
56;;;;;;
57;;;;;;
58;;;;;;
59;;;;;;
60;;;;;;
61;;;;;;
62;;;;;;
